timestamp,latitude,longitude,sog_kts,cog,hdg_true,heel,trim
2026-02-13T15:10:56.059+0000,28.847921599999999,-13.817413499999999,1.400,271.1,293.8,-2.2,5.1
2026-02-13T15:10:56.556+0000,28.847920700000000,-13.817417100000000,1.500,283.2,291.3,-1.3,5.2
2026-02-13T15:10:57.062+0000,28.847920400000000,-13.817419699999999,1.400,295.6,290.7,7.3,4.1
2026-02-13T15:10:57.556+0000,28.847919599999997,-13.817422599999999,1.400,254.9,288.1,1.1,4.7
2026-02-13T15:10:58.073+0000,28.847917799999998,-13.817426500000000,1.200,236.0,283.7,-6.6,3.5
2026-02-13T15:10:58.556+0000,28.847917299999999,-13.817429899999999,1.600,258.0,282.8,1.1,4.9
2026-02-13T15:10:59.051+0000,28.847916899999998,-13.817432900000000,1.400,244.9,282.1,-1.8,5.6
2026-02-13T15:10:59.557+0000,28.847917599999999,-13.817436299999999,0.900,310.4,284.0,4.4,2.8
2026-02-13T15:11:00.056+0000,28.847918099999998,-13.817440099999999,1.500,275.5,284.6,7.0,4.4
2026-02-13T15:11:00.556+0000,28.847918000000000,-13.817443200000000,1.500,270.2,281.6,5.3,6.0
2026-02-13T15:11:01.061+0000,28.847916500000000,-13.817447000000000,1.900,237.0,281.2,-1.6,0.6
2026-02-13T15:11:01.556+0000,28.847916699999999,-13.817450099999999,1.600,286.1,282.8,5.8,6.4
2026-02-13T15:11:02.074+0000,28.847917799999998,-13.817454500000000,1.700,292.6,281.8,4.5,3.6
2026-02-13T15:11:02.556+0000,28.847916899999998,-13.817458400000000,1.700,267.1,282.1,-0.0,3.6
2026-02-13T15:11:03.051+0000,28.847915099999998,-13.817463499999999,2.200,235.3,281.5,-11.9,7.4
2026-02-13T15:11:03.558+0000,28.847916599999998,-13.817469099999999,2.100,291.9,285.4,3.7,2.9
2026-02-13T15:11:04.056+0000,28.847916999999999,-13.817473699999999,1.300,271.9,283.8,2.2,5.5
2026-02-13T15:11:04.559+0000,28.847916099999999,-13.817477100000000,1.300,231.9,282.0,0.8,3.8
2026-02-13T15:11:05.063+0000,28.847916200000000,-13.817480399999999,1.600,284.8,285.7,4.6,3.8
2026-02-13T15:11:05.556+0000,28.847916500000000,-13.817484600000000,1.200,275.3,285.2,1.3,4.4
2026-02-13T15:11:06.073+0000,28.847917400000000,-13.817488299999999,1.700,267.5,284.5,8.3,3.1
2026-02-13T15:11:06.556+0000,28.847917299999999,-13.817490999999999,1.300,235.9,286.3,2.8,3.0
2026-02-13T15:11:07.051+0000,28.847917299999999,-13.817494499999999,1.300,265.9,289.2,7.1,3.3
2026-02-13T15:11:07.559+0000,28.847916500000000,-13.817497500000000,1.300,243.6,287.8,5.7,5.5
2026-02-13T15:11:08.056+0000,28.847914299999999,-13.817501900000000,1.600,233.2,286.3,0.5,3.3
2026-02-13T15:11:08.556+0000,28.847913299999998,-13.817505400000000,1.000,267.9,283.3,-3.5,4.9
2026-02-13T15:11:09.061+0000,28.847913199999997,-13.817506699999999,0.000,280.8,285.3,8.0,4.5
2026-02-13T15:11:09.559+0000,28.847913199999997,-13.817506799999999,0.000,280.8,287.0,3.8,6.2
2026-02-13T15:11:10.073+0000,28.847913199999997,-13.817506799999999,0.000,280.8,290.2,3.1,3.1
2026-02-13T15:11:10.558+0000,28.847913199999997,-13.817506799999999,0.300,280.8,292.9,6.6,0.8
2026-02-13T15:11:11.055+0000,28.847913199999997,-13.817506900000000,0.000,190.5,293.5,10.5,2.9
2026-02-13T15:11:11.556+0000,28.847913199999997,-13.817506900000000,0.000,190.5,291.7,18.6,3.5
2026-02-13T15:11:12.058+0000,28.847913199999997,-13.817506900000000,0.000,190.5,287.8,6.4,1.8
2026-02-13T15:11:12.556+0000,28.847913199999997,-13.817506999999999,0.000,238.8,286.3,3.3,2.8
2026-02-13T15:11:13.062+0000,28.847912899999997,-13.817507700000000,0.700,184.9,281.2,5.9,5.7
2026-02-13T15:11:13.556+0000,28.847911399999997,-13.817510499999999,0.700,197.2,277.7,3.3,3.4
2026-02-13T15:11:14.076+0000,28.847909899999998,-13.817513399999999,0.300,303.4,279.3,9.9,1.4
2026-02-13T15:11:14.556+0000,28.847909899999998,-13.817513499999999,1.100,242.9,276.5,10.9,5.6
2026-02-13T15:11:15.052+0000,28.847909299999998,-13.817514299999999,1.600,209.4,271.6,-3.9,6.2
2026-02-13T15:11:15.557+0000,28.847908999999998,-13.817514599999999,1.300,236.5,276.0,-4.0,3.2
2026-02-13T15:11:16.057+0000,28.847907299999999,-13.817517400000000,1.500,262.6,281.8,-0.0,5.2
2026-02-13T15:11:16.558+0000,28.847905200000000,-13.817522600000000,1.300,300.4,287.2,-0.1,5.5
2026-02-13T15:11:17.063+0000,28.847904300000000,-13.817527999999999,1.300,309.3,292.8,1.3,2.3
2026-02-13T15:11:17.556+0000,28.847904099999997,-13.817532799999999,1.200,281.1,294.3,10.2,2.7
2026-02-13T15:11:18.074+0000,28.847902299999998,-13.817537900000000,2.600,222.7,282.7,-1.9,3.0
2026-02-13T15:11:18.556+0000,28.847898899999997,-13.817542500000000,1.800,235.3,278.3,-7.6,5.0
2026-02-13T15:11:19.052+0000,28.847897799999998,-13.817546799999999,2.200,265.2,283.4,12.5,3.7
2026-02-13T15:11:19.556+0000,28.847897699999997,-13.817551300000000,2.000,256.4,285.5,2.3,3.2
2026-02-13T15:11:20.057+0000,28.847897900000000,-13.817555400000000,1.800,273.8,289.8,9.1,2.4
2026-02-13T15:11:20.556+0000,28.847897399999997,-13.817559599999999,1.400,244.0,287.8,3.5,2.9
2026-02-13T15:11:21.062+0000,28.847895500000000,-13.817563600000000,1.800,239.0,281.7,-1.8,3.6
2026-02-13T15:11:21.556+0000,28.847894000000000,-13.817567299999999,1.800,243.1,281.7,2.2,4.2
2026-02-13T15:11:22.073+0000,28.847893499999998,-13.817570900000000,1.300,283.0,285.3,-6.6,5.2
2026-02-13T15:11:22.556+0000,28.847893899999999,-13.817575000000000,1.400,280.1,293.2,-7.5,5.2
2026-02-13T15:11:23.052+0000,28.847896499999997,-13.817577900000000,1.600,326.9,300.6,1.2,3.0
2026-02-13T15:11:23.557+0000,28.847899299999998,-13.817579400000000,1.200,346.8,308.8,11.9,2.0
2026-02-13T15:11:24.056+0000,28.847901799999999,-13.817579799999999,1.400,334.4,311.8,12.3,0.6
2026-02-13T15:11:24.556+0000,28.847902899999998,-13.817580399999999,0.600,19.9,310.3,10.1,6.2
2026-02-13T15:11:25.067+0000,28.847904399999997,-13.817580899999999,1.100,309.4,306.5,14.3,2.8
2026-02-13T15:11:25.558+0000,28.847904399999997,-13.817580899999999,0.000,309.4,298.2,11.0,2.0
2026-02-13T15:11:26.074+0000,28.847904300000000,-13.817580899999999,0.800,142.3,291.0,-1.9,3.2
2026-02-13T15:11:26.556+0000,28.847904300000000,-13.817580899999999,0.000,142.3,289.5,2.4,3.9
2026-02-13T15:11:27.052+0000,28.847904199999999,-13.817580899999999,0.000,183.6,285.2,4.0,3.0
2026-02-13T15:11:27.556+0000,28.847904000000000,-13.817580899999999,0.700,163.7,280.3,-5.2,2.2
2026-02-13T15:11:28.058+0000,28.847902399999999,-13.817580800000000,0.400,280.2,283.6,2.9,2.5
2026-02-13T15:11:28.556+0000,28.847900799999998,-13.817581100000000,0.000,213.7,277.9,-7.8,5.4
2026-02-13T15:11:29.065+0000,28.847900799999998,-13.817581100000000,0.000,207.2,279.8,-8.0,4.8
2026-02-13T15:11:29.556+0000,28.847899499999997,-13.817581499999999,0.600,263.9,287.4,0.2,4.4
2026-02-13T15:11:30.073+0000,28.847898499999999,-13.817581899999999,0.000,289.1,292.0,6.9,3.2
2026-02-13T15:11:30.557+0000,28.847898499999999,-13.817582000000000,0.000,289.1,292.2,16.4,2.9
2026-02-13T15:11:31.054+0000,28.847897900000000,-13.817582499999999,1.700,225.6,280.4,5.3,2.1
2026-02-13T15:11:31.556+0000,28.847895200000000,-13.817585299999999,1.900,226.7,273.3,1.1,4.1
2026-02-13T15:11:32.057+0000,28.847890399999997,-13.817590599999999,2.300,247.0,271.7,5.9,4.0
2026-02-13T15:11:32.555+0000,28.847885099999999,-13.817597500000000,2.200,226.8,267.4,-6.3,5.2
2026-02-13T15:11:33.062+0000,28.847880499999999,-13.817604500000000,1.900,247.1,272.4,1.7,6.6
2026-02-13T15:11:33.556+0000,28.847876899999999,-13.817610499999999,2.200,242.3,273.5,-0.1,4.4
2026-02-13T15:11:34.078+0000,28.847873499999999,-13.817616500000000,2.500,243.3,277.3,-22.1,2.2
2026-02-13T15:11:34.556+0000,28.847872700000000,-13.817622999999999,2.200,277.2,283.8,-1.5,5.3
2026-02-13T15:11:35.053+0000,28.847872700000000,-13.817628400000000,2.000,257.3,285.5,1.2,3.2
2026-02-13T15:11:35.557+0000,28.847872700000000,-13.817632399999999,1.800,317.6,288.5,5.9,4.2
2026-02-13T15:11:36.059+0000,28.847872899999999,-13.817635899999999,1.500,259.2,282.4,3.6,6.3
2026-02-13T15:11:36.560+0000,28.847871399999999,-13.817639499999999,1.600,238.8,275.5,-19.7,4.7
2026-02-13T15:11:37.065+0000,28.847870399999998,-13.817643799999999,1.500,254.8,282.1,-17.2,6.7
2026-02-13T15:11:37.556+0000,28.847871500000000,-13.817648000000000,2.300,301.3,286.7,2.0,2.8
2026-02-13T15:11:38.076+0000,28.847873099999997,-13.817651500000000,0.900,279.9,284.0,14.3,3.8
2026-02-13T15:11:38.557+0000,28.847872299999999,-13.817653600000000,1.200,211.6,275.7,-12.3,3.7
2026-02-13T15:11:39.052+0000,28.847872899999999,-13.817655700000000,0.800,305.3,284.7,-10.2,4.5
2026-02-13T15:11:39.559+0000,28.847874500000000,-13.817659100000000,1.000,261.6,290.9,-11.5,7.6
2026-02-13T15:11:40.061+0000,28.847875799999997,-13.817661899999999,0.800,305.0,293.7,-6.8,1.4
2026-02-13T15:11:40.559+0000,28.847878399999999,-13.817663500000000,1.800,347.3,301.1,-5.5,3.3
2026-02-13T15:11:41.067+0000,28.847881699999999,-13.817664499999999,1.300,344.3,310.8,1.0,3.0
2026-02-13T15:11:41.558+0000,28.847884099999998,-13.817664199999999,1.000,29.6,314.7,22.4,3.2
2026-02-13T15:11:42.073+0000,28.847885599999998,-13.817665399999999,0.300,269.5,309.0,22.9,-0.7
2026-02-13T15:11:42.556+0000,28.847885299999998,-13.817668599999999,0.800,269.5,304.2,18.0,1.5
2026-02-13T15:11:43.052+0000,28.847884499999999,-13.817670500000000,1.100,239.0,295.3,6.4,6.4
2026-02-13T15:11:43.556+0000,28.847884199999999,-13.817670399999999,0.000,158.8,295.0,6.4,-0.3
2026-02-13T15:11:44.058+0000,28.847884099999998,-13.817670500000000,0.000,272.9,296.3,4.0,-1.5
2026-02-13T15:11:44.556+0000,28.847883599999999,-13.817671199999999,1.600,210.6,286.4,2.3,7.9
2026-02-13T15:11:45.063+0000,28.847881899999997,-13.817672999999999,1.000,185.3,284.8,11.7,1.3
2026-02-13T15:11:45.556+0000,28.847878899999998,-13.817675399999999,1.600,239.3,285.4,10.0,1.3
2026-02-13T15:11:46.074+0000,28.847874999999998,-13.817678100000000,1.300,194.8,279.5,4.9,4.3
2026-02-13T15:11:46.556+0000,28.847870799999999,-13.817679300000000,1.100,182.1,275.5,-2.8,5.2
2026-02-13T15:11:47.052+0000,28.847866999999997,-13.817679099999999,1.600,187.1,275.3,5.5,0.8
2026-02-13T15:11:47.556+0000,28.847862100000000,-13.817679199999999,1.900,205.3,267.8,1.1,-0.3
2026-02-13T15:11:48.064+0000,28.847857099999999,-13.817681400000000,2.200,227.7,266.9,-0.9,6.4
2026-02-13T15:11:48.556+0000,28.847853499999999,-13.817684600000000,2.100,220.8,268.2,-7.1,7.9
2026-02-13T15:11:49.063+0000,28.847851599999998,-13.817687099999999,1.300,245.3,273.5,-5.9,5.9
2026-02-13T15:11:49.558+0000,28.847851199999997,-13.817690899999999,1.500,242.7,279.2,-3.3,6.1
2026-02-13T15:11:50.074+0000,28.847851299999999,-13.817696000000000,1.000,255.3,280.8,-9.5,6.8
2026-02-13T15:11:50.556+0000,28.847852099999997,-13.817701000000000,1.500,302.1,285.9,-2.9,1.3
2026-02-13T15:11:51.052+0000,28.847854999999999,-13.817704500000000,1.100,336.9,288.7,18.3,5.4
2026-02-13T15:11:51.556+0000,28.847853499999999,-13.817708999999999,1.800,240.2,278.6,-13.8,-0.2
2026-02-13T15:11:52.060+0000,28.847853399999998,-13.817711599999999,1.600,299.4,285.2,-5.1,4.2
2026-02-13T15:11:52.556+0000,28.847855700000000,-13.817714700000000,1.500,325.9,292.3,5.3,6.2
2026-02-13T15:11:53.063+0000,28.847857399999999,-13.817715600000000,0.600,342.2,296.4,2.0,3.1
2026-02-13T15:11:53.559+0000,28.847857699999999,-13.817715300000000,0.400,200.4,299.3,21.8,-2.6
2026-02-13T15:11:54.075+0000,28.847857500000000,-13.817717699999999,0.000,233.3,293.3,7.8,0.5
2026-02-13T15:11:54.556+0000,28.847857399999999,-13.817717900000000,1.200,218.0,281.2,1.2,7.0
2026-02-13T15:11:55.052+0000,28.847856799999999,-13.817718899999999,1.500,124.7,278.4,2.0,3.0
2026-02-13T15:11:55.545+0000,28.847855799999998,-13.817719900000000,0.700,142.4,282.6,7.9,-1.3
2026-02-13T15:11:56.058+0000,28.847855700000000,-13.817719900000000,0.000,142.4,277.0,13.5,4.8
2026-02-13T15:11:56.556+0000,28.847855599999999,-13.817720000000000,0.000,208.8,269.4,4.8,4.3
2026-02-13T15:11:57.062+0000,28.847854599999998,-13.817720399999999,1.600,189.7,268.1,-3.9,2.7
2026-02-13T15:11:57.556+0000,28.847850699999999,-13.817721700000000,1.800,183.8,264.2,-2.2,4.8
2026-02-13T15:11:58.074+0000,28.847844799999997,-13.817723400000000,1.500,199.1,268.7,2.3,7.5
2026-02-13T15:11:58.557+0000,28.847839600000000,-13.817725699999999,1.600,259.2,272.8,6.1,5.7
2026-02-13T15:11:59.053+0000,28.847836200000000,-13.817729199999999,1.200,245.7,274.9,-7.7,5.4
2026-02-13T15:11:59.546+0000,28.847834700000000,-13.817733499999999,1.600,239.6,276.4,-3.8,4.5
2026-02-13T15:12:00.059+0000,28.847833599999998,-13.817738499999999,1.800,266.1,279.7,-2.5,6.9
2026-02-13T15:12:00.557+0000,28.847832099999998,-13.817743999999999,1.600,265.6,281.7,-6.4,2.2
2026-02-13T15:12:01.067+0000,28.847831400000000,-13.817749399999999,2.100,280.7,286.5,3.3,4.0
2026-02-13T15:12:01.557+0000,28.847830399999999,-13.817755300000000,2.300,250.2,277.3,1.5,1.2
2026-02-13T15:12:02.078+0000,28.847827100000000,-13.817761700000000,2.600,240.5,270.7,-16.8,6.2
2026-02-13T15:12:02.557+0000,28.847826999999999,-13.817768899999999,2.900,275.9,276.7,-14.1,4.4
2026-02-13T15:12:03.053+0000,28.847828000000000,-13.817775200000000,2.400,279.6,282.0,-9.8,4.5
2026-02-13T15:12:03.546+0000,28.847829399999998,-13.817780400000000,2.300,291.9,285.3,2.5,1.3
2026-02-13T15:12:04.058+0000,28.847829299999997,-13.817786199999999,1.900,261.5,277.9,9.7,0.7
2026-02-13T15:12:04.557+0000,28.847827700000000,-13.817790400000000,1.800,242.9,269.0,-9.6,3.3
2026-02-13T15:12:05.065+0000,28.847828099999997,-13.817794500000000,2.500,286.4,274.0,-8.3,1.8
2026-02-13T15:12:05.555+0000,28.847828199999999,-13.817798499999999,1.200,254.5,274.8,-0.2,11.5
2026-02-13T15:12:06.075+0000,28.847825999999998,-13.817802199999999,1.400,255.7,270.8,-11.2,0.2
2026-02-13T15:12:06.559+0000,28.847825399999998,-13.817806599999999,1.800,267.1,276.4,-8.2,-3.4
2026-02-13T15:12:07.055+0000,28.847825300000000,-13.817811299999999,1.500,232.3,272.7,9.6,8.8
2026-02-13T15:12:07.546+0000,28.847822599999997,-13.817816100000000,2.300,232.7,263.9,-12.8,9.5
2026-02-13T15:12:08.059+0000,28.847819899999998,-13.817819799999999,2.800,239.9,267.5,-24.9,5.5
2026-02-13T15:12:08.556+0000,28.847820499999997,-13.817826799999999,2.200,294.7,276.5,-9.3,3.7
2026-02-13T15:12:09.073+0000,28.847819399999999,-13.817835400000000,2.800,254.5,277.0,-11.4,14.8
2026-02-13T15:12:09.559+0000,28.847818199999999,-13.817842700000000,3.000,260.6,278.8,-25.2,1.0
2026-02-13T15:12:10.073+0000,28.847820799999997,-13.817850000000000,3.100,289.6,283.7,2.8,8.0
2026-02-13T15:12:10.557+0000,28.847821300000000,-13.817858800000000,3.100,271.4,278.1,-21.0,0.8
2026-02-13T15:12:11.052+0000,28.847823699999999,-13.817865699999999,3.200,313.5,286.6,-18.4,2.9
2026-02-13T15:12:11.545+0000,28.847828499999999,-13.817873599999999,3.700,301.7,294.5,-21.4,4.2
2026-02-13T15:12:12.056+0000,28.847831599999999,-13.817880799999999,3.400,296.6,295.1,-17.3,2.0
2026-02-13T15:12:12.556+0000,28.847836699999998,-13.817887799999999,3.400,310.7,297.8,4.7,0.6
2026-02-13T15:12:13.064+0000,28.847838699999997,-13.817894500000000,3.600,268.5,290.1,7.9,5.6
2026-02-13T15:12:13.556+0000,28.847837499999997,-13.817901400000000,2.200,244.3,280.1,4.7,0.2
2026-02-13T15:12:14.073+0000,28.847836999999998,-13.817909000000000,3.000,266.1,276.1,-0.1,6.8
2026-02-13T15:12:14.557+0000,28.847836299999997,-13.817915200000000,3.100,251.2,275.2,-17.6,7.1
2026-02-13T15:12:15.052+0000,28.847837100000000,-13.817922200000000,3.000,273.6,277.1,-16.2,-2.7
2026-02-13T15:12:15.545+0000,28.847836599999997,-13.817929200000000,2.800,275.7,280.4,-19.6,4.7
2026-02-13T15:12:16.058+0000,28.847837999999999,-13.817936899999999,2.700,288.2,287.3,-8.3,10.3
2026-02-13T15:12:16.557+0000,28.847839499999999,-13.817946500000000,3.300,278.3,284.0,-6.0,5.0
2026-02-13T15:12:17.073+0000,28.847842199999999,-13.817955299999999,3.700,300.0,285.4,-10.8,4.4
2026-02-13T15:12:17.557+0000,28.847843899999997,-13.817964300000000,3.400,271.7,282.6,4.0,2.0
2026-02-13T15:12:18.072+0000,28.847845000000000,-13.817974200000000,3.700,287.3,283.3,-32.7,3.6
2026-02-13T15:12:18.556+0000,28.847849699999998,-13.817983900000000,3.800,298.9,286.4,-1.9,5.2
2026-02-13T15:12:19.054+0000,28.847852399999997,-13.817994599999999,4.000,286.7,283.2,-25.5,4.1
2026-02-13T15:12:19.545+0000,28.847857899999997,-13.818004999999999,4.600,301.9,288.1,-14.6,5.1
2026-02-13T15:12:20.059+0000,28.847862499999998,-13.818016199999999,4.700,289.7,289.9,10.9,2.0
2026-02-13T15:12:20.556+0000,28.847865499999997,-13.818027599999999,4.200,290.2,287.8,-9.2,4.0
2026-02-13T15:12:21.063+0000,28.847869499999998,-13.818039100000000,4.600,289.9,289.5,9.7,6.0
2026-02-13T15:12:21.556+0000,28.847871599999998,-13.818050500000000,4.100,289.3,283.3,-21.6,1.1
2026-02-13T15:12:22.073+0000,28.847875499999997,-13.818060299999999,4.600,293.1,288.8,-14.1,6.5
2026-02-13T15:12:22.559+0000,28.847879899999999,-13.818070700000000,4.400,285.8,289.3,-15.8,5.0
2026-02-13T15:12:23.052+0000,28.847881699999999,-13.818081399999999,4.200,278.4,292.0,-22.9,2.8
2026-02-13T15:12:23.545+0000,28.847886599999999,-13.818093699999999,4.300,299.7,294.1,-14.3,3.0
2026-02-13T15:12:24.057+0000,28.847890899999999,-13.818104699999999,4.900,290.8,292.9,-3.0,7.8
2026-02-13T15:12:24.557+0000,28.847896499999997,-13.818115700000000,4.800,304.4,292.6,0.6,3.1
2026-02-13T15:12:25.073+0000,28.847901099999998,-13.818127299999999,4.900,293.4,290.6,-9.7,4.9
2026-02-13T15:12:25.556+0000,28.847906899999998,-13.818139100000000,5.100,302.4,290.6,1.4,2.4
2026-02-13T15:12:26.074+0000,28.847910899999999,-13.818149699999999,5.000,284.2,287.6,-4.1,2.9
2026-02-13T15:12:26.556+0000,28.847915999999998,-13.818161900000000,4.900,305.9,288.8,-9.4,2.5
2026-02-13T15:12:27.054+0000,28.847921199999998,-13.818173999999999,5.100,293.9,290.1,5.4,9.2
2026-02-13T15:12:27.546+0000,28.847925699999998,-13.818187099999999,5.400,294.2,286.4,-19.0,4.4
2026-02-13T15:12:28.058+0000,28.847932000000000,-13.818198599999999,5.400,304.0,287.6,2.1,3.8
2026-02-13T15:12:28.556+0000,28.847935999999997,-13.818210599999999,5.000,288.5,285.5,-11.8,5.9
2026-02-13T15:12:29.073+0000,28.847941499999997,-13.818223000000000,4.900,296.4,285.4,0.5,5.2
2026-02-13T15:12:29.556+0000,28.847943500000000,-13.818234799999999,4.800,275.6,281.6,-4.5,1.5
2026-02-13T15:12:30.072+0000,28.847946499999999,-13.818246799999999,4.900,294.6,284.6,-6.4,5.7
2026-02-13T15:12:30.556+0000,28.847947800000000,-13.818258699999999,5.000,273.9,282.3,15.0,0.2
2026-02-13T15:12:31.057+0000,28.847948899999999,-13.818270999999999,5.000,288.4,283.4,-17.3,4.4
2026-02-13T15:12:31.547+0000,28.847953399999998,-13.818281400000000,4.800,297.2,285.7,-1.9,4.9
2026-02-13T15:12:32.058+0000,28.847955799999998,-13.818292200000000,4.300,278.6,283.5,-22.4,4.3
2026-02-13T15:12:32.556+0000,28.847959699999997,-13.818303300000000,4.400,293.9,286.5,-18.2,5.7
2026-02-13T15:12:33.073+0000,28.847964699999999,-13.818314400000000,4.400,298.6,288.1,-7.9,1.5
2026-02-13T15:12:33.558+0000,28.847968200000000,-13.818325600000000,4.700,293.8,286.1,8.9,10.3
2026-02-13T15:12:34.072+0000,28.847970799999999,-13.818337999999999,4.000,280.5,284.7,-1.7,3.2
2026-02-13T15:12:34.557+0000,28.847973300000000,-13.818350299999999,4.800,277.0,281.0,2.8,4.3
2026-02-13T15:12:35.054+0000,28.847972299999999,-13.818360699999999,4.700,261.3,276.1,-15.4,1.0
2026-02-13T15:12:35.546+0000,28.847974699999998,-13.818372300000000,4.700,285.9,281.7,-8.8,3.8
2026-02-13T15:12:36.057+0000,28.847978299999998,-13.818383400000000,4.900,292.9,283.2,0.7,6.9
2026-02-13T15:12:36.556+0000,28.847981499999999,-13.818394300000000,4.300,290.7,281.6,-8.6,-0.0
2026-02-13T15:12:37.073+0000,28.847984099999998,-13.818406399999999,4.600,281.0,284.5,-7.1,8.9
2026-02-13T15:12:37.557+0000,28.847989499999997,-13.818417400000000,4.600,302.9,286.0,-14.3,2.5
2026-02-13T15:12:38.073+0000,28.847994099999998,-13.818429399999999,5.100,283.4,282.4,0.5,1.0
2026-02-13T15:12:38.557+0000,28.847999599999998,-13.818440599999999,5.300,306.1,287.3,-11.5,2.7
2026-02-13T15:12:39.052+0000,28.848004499999998,-13.818450799999999,4.800,299.8,288.5,5.3,2.0
2026-02-13T15:12:39.546+0000,28.848008600000000,-13.818462199999999,4.800,289.0,287.6,-21.2,4.2
2026-02-13T15:12:40.058+0000,28.848014199999998,-13.818472999999999,4.800,302.0,292.5,-4.7,5.7
2026-02-13T15:12:40.556+0000,28.848018999999997,-13.818484900000000,5.000,297.9,291.6,-17.9,3.5
2026-02-13T15:12:41.073+0000,28.848024599999999,-13.818495599999999,4.900,300.8,293.6,-15.7,3.2
2026-02-13T15:12:41.556+0000,28.848029999999998,-13.818504899999999,4.700,300.0,294.9,-18.9,5.1
2026-02-13T15:12:42.072+0000,28.848036399999998,-13.818514299999999,4.400,308.5,300.0,-17.7,0.6
2026-02-13T15:12:42.556+0000,28.848041100000000,-13.818524399999999,4.400,295.6,301.4,-19.4,7.5
2026-02-13T15:12:43.053+0000,28.848047500000000,-13.818534600000000,4.800,311.2,301.5,-15.8,2.1
2026-02-13T15:12:43.546+0000,28.848053300000000,-13.818545100000000,4.700,296.4,301.0,-6.2,6.3
2026-02-13T15:12:44.062+0000,28.848059199999998,-13.818555399999999,4.800,297.2,303.0,-15.0,5.1
2026-02-13T15:12:44.556+0000,28.848063999999997,-13.818567099999999,5.000,288.9,302.5,-16.8,3.1
2026-02-13T15:12:45.074+0000,28.848071200000000,-13.818576499999999,5.000,316.1,305.5,-19.5,3.3
2026-02-13T15:12:45.556+0000,28.848077000000000,-13.818585499999999,4.800,304.6,305.4,8.4,5.2
2026-02-13T15:12:46.073+0000,28.848083199999998,-13.818594700000000,4.500,316.6,304.9,-19.0,5.8
2026-02-13T15:12:46.558+0000,28.848090700000000,-13.818603899999999,4.600,295.3,306.0,-5.2,4.5
2026-02-13T15:12:47.053+0000,28.848099200000000,-13.818612799999999,4.300,315.7,306.0,-13.0,3.4
2026-02-13T15:12:47.546+0000,28.848106399999999,-13.818621600000000,4.500,315.5,305.8,5.3,9.1
2026-02-13T15:12:48.058+0000,28.848113599999998,-13.818629800000000,4.200,310.0,304.6,-1.4,1.7
