segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.232,1770994420.467,2026-02-13T14:53:40.466Z,0.072544,17.550402
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.299,1770994420.533,2026-02-13T14:53:40.533Z,-2.340324,17.831465
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.432,1770994420.667,2026-02-13T14:53:40.666Z,-2.659869,17.820045
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.532,1770994420.767,2026-02-13T14:53:40.767Z,-2.367972,18.176315
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.632,1770994420.867,2026-02-13T14:53:40.867Z,-1.327090,18.068337
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.733,1770994420.967,2026-02-13T14:53:40.967Z,-0.294726,17.990593
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.833,1770994421.067,2026-02-13T14:53:41.067Z,0.170886,17.862174
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,6.933,1770994421.167,2026-02-13T14:53:41.167Z,1.969843,17.603838
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.033,1770994421.268,2026-02-13T14:53:41.267Z,5.250441,17.068502
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.132,1770994421.367,2026-02-13T14:53:41.366Z,8.948713,16.079293
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.265,1770994421.500,2026-02-13T14:53:41.500Z,11.253456,15.127643
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.332,1770994421.567,2026-02-13T14:53:41.566Z,9.653649,14.442455
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.432,1770994421.667,2026-02-13T14:53:41.666Z,7.912307,13.949119
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.499,1770994421.734,2026-02-13T14:53:41.733Z,7.431855,14.065426
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.632,1770994421.867,2026-02-13T14:53:41.867Z,6.236061,14.633972
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.733,1770994421.967,2026-02-13T14:53:41.967Z,5.698348,15.043325
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.833,1770994422.067,2026-02-13T14:53:42.067Z,6.151905,15.338059
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,7.899,1770994422.134,2026-02-13T14:53:42.134Z,6.236291,15.179589
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.033,1770994422.268,2026-02-13T14:53:42.267Z,2.768747,14.926183
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.132,1770994422.367,2026-02-13T14:53:42.366Z,6.639005,14.743730
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.199,1770994422.433,2026-02-13T14:53:42.433Z,10.101333,14.612365
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.299,1770994422.533,2026-02-13T14:53:42.533Z,14.434235,14.517781
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.432,1770994422.667,2026-02-13T14:53:42.666Z,15.241081,14.600619
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.532,1770994422.767,2026-02-13T14:53:42.767Z,13.743508,14.660262
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.632,1770994422.867,2026-02-13T14:53:42.867Z,9.719870,14.394280
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.733,1770994422.967,2026-02-13T14:53:42.967Z,5.301846,14.139908
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.833,1770994423.067,2026-02-13T14:53:43.067Z,2.065902,13.870226
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,8.933,1770994423.167,2026-02-13T14:53:43.167Z,-2.017672,13.676055
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.033,1770994423.268,2026-02-13T14:53:43.267Z,-2.208614,13.536252
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.132,1770994423.367,2026-02-13T14:53:43.366Z,-0.620032,13.367824
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.232,1770994423.467,2026-02-13T14:53:43.466Z,0.243156,13.177530
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.332,1770994423.567,2026-02-13T14:53:43.566Z,0.298935,12.933407
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.399,1770994423.634,2026-02-13T14:53:43.633Z,0.189803,12.517578
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.532,1770994423.767,2026-02-13T14:53:43.767Z,-0.214625,12.218181
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.733,1770994423.967,2026-02-13T14:53:43.967Z,0.103355,12.002615
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.799,1770994424.034,2026-02-13T14:53:44.033Z,1.514261,12.091989
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.833,1770994424.067,2026-02-13T14:53:44.067Z,2.031624,12.156338
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,9.933,1770994424.167,2026-02-13T14:53:44.167Z,3.730988,12.202670
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.033,1770994424.268,2026-02-13T14:53:44.267Z,7.514931,12.096601
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.099,1770994424.334,2026-02-13T14:53:44.333Z,9.054815,12.014848
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.232,1770994424.467,2026-02-13T14:53:44.466Z,7.522282,11.955986
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.332,1770994424.567,2026-02-13T14:53:44.566Z,2.783209,11.913605
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.432,1770994424.667,2026-02-13T14:53:44.666Z,-2.180334,12.019819
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.532,1770994424.767,2026-02-13T14:53:44.767Z,-3.027228,12.146938
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.599,1770994424.834,2026-02-13T14:53:44.833Z,-2.705562,12.707768
cf125f5a-c347-47c7-8ff5-fee9325cb9e2,Tack 4,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,10.733,1770994424.967,2026-02-13T14:53:44.967Z,1.066209,13.111566
