segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,17.694,1770994009.033,2026-02-13T14:46:49.033Z,-6.001520,-12.904069
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,17.861,1770994009.200,2026-02-13T14:46:49.200Z,-8.810886,-12.974423
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,17.895,1770994009.234,2026-02-13T14:46:49.233Z,-8.963795,-13.025078
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.061,1770994009.400,2026-02-13T14:46:49.400Z,-6.827454,-12.968453
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.095,1770994009.434,2026-02-13T14:46:49.433Z,-5.904102,-12.802936
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.195,1770994009.534,2026-02-13T14:46:49.533Z,-3.436681,-12.683763
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.295,1770994009.634,2026-02-13T14:46:49.633Z,-0.566493,-12.588636
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.395,1770994009.734,2026-02-13T14:46:49.734Z,3.348066,-12.529468
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.562,1770994009.901,2026-02-13T14:46:49.900Z,6.983123,-12.486866
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.595,1770994009.934,2026-02-13T14:46:49.933Z,7.211915,-12.331950
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.694,1770994010.033,2026-02-13T14:46:50.033Z,6.154488,-12.070105
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.795,1770994010.133,2026-02-13T14:46:50.133Z,5.974587,-11.687786
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.928,1770994010.267,2026-02-13T14:46:50.266Z,7.979633,-11.412517
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,18.995,1770994010.334,2026-02-13T14:46:50.333Z,9.137826,-11.150638
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.128,1770994010.467,2026-02-13T14:46:50.467Z,11.277585,-10.962085
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.295,1770994010.634,2026-02-13T14:46:50.633Z,9.571768,-10.527468
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.362,1770994010.701,2026-02-13T14:46:50.700Z,9.323298,-10.050370
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.395,1770994010.734,2026-02-13T14:46:50.734Z,9.351539,-9.706860
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.529,1770994010.868,2026-02-13T14:46:50.867Z,9.217261,-9.459532
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.595,1770994010.934,2026-02-13T14:46:50.933Z,10.670357,-9.256770
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.694,1770994011.033,2026-02-13T14:46:51.033Z,13.954525,-9.186942
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.795,1770994011.133,2026-02-13T14:46:51.133Z,14.234858,-9.204889
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.895,1770994011.234,2026-02-13T14:46:51.233Z,14.824286,-9.232781
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.995,1770994011.334,2026-02-13T14:46:51.333Z,15.269900,-9.252864
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.095,1770994011.434,2026-02-13T14:46:51.433Z,17.197026,-9.308219
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.195,1770994011.534,2026-02-13T14:46:51.533Z,16.825003,-9.396738
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.295,1770994011.634,2026-02-13T14:46:51.633Z,17.721394,-9.585433
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.395,1770994011.734,2026-02-13T14:46:51.734Z,26.111431,-9.596332
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.495,1770994011.834,2026-02-13T14:46:51.834Z,12.480685,-9.604180
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.595,1770994011.934,2026-02-13T14:46:51.933Z,27.464065,-9.609830
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.761,1770994012.100,2026-02-13T14:46:52.100Z,30.700410,-9.461619
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.795,1770994012.133,2026-02-13T14:46:52.133Z,18.410951,-9.354907
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.961,1770994012.300,2026-02-13T14:46:52.300Z,6.315703,-9.278075
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.995,1770994012.334,2026-02-13T14:46:52.333Z,5.540940,-9.218534
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.128,1770994012.467,2026-02-13T14:46:52.467Z,16.177904,-8.271527
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.195,1770994012.534,2026-02-13T14:46:52.533Z,14.832508,-7.186156
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.362,1770994012.701,2026-02-13T14:46:52.700Z,15.522690,-4.579989
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.462,1770994012.801,2026-02-13T14:46:52.800Z,15.029898,-1.338327
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.529,1770994012.868,2026-02-13T14:46:52.867Z,17.882372,5.903087
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.694,1770994013.033,2026-02-13T14:46:53.033Z,19.042289,11.116904
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.761,1770994013.100,2026-02-13T14:46:53.100Z,19.264296,14.870853
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.795,1770994013.133,2026-02-13T14:46:53.133Z,19.245826,15.425717
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.895,1770994013.234,2026-02-13T14:46:53.233Z,19.424147,15.408013
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.995,1770994013.334,2026-02-13T14:46:53.333Z,19.525311,15.395266
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.095,1770994013.434,2026-02-13T14:46:53.433Z,19.495032,15.803294
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.195,1770994013.534,2026-02-13T14:46:53.533Z,17.736149,16.119906
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.295,1770994013.634,2026-02-13T14:46:53.633Z,15.775063,16.347867
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.395,1770994013.734,2026-02-13T14:46:53.734Z,15.267279,16.511998
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.562,1770994013.901,2026-02-13T14:46:53.900Z,9.173436,16.630173
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.595,1770994013.934,2026-02-13T14:46:53.933Z,6.605877,16.822225
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.728,1770994014.067,2026-02-13T14:46:54.066Z,0.495038,16.960501
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.795,1770994014.133,2026-02-13T14:46:54.133Z,-2.457862,17.136418
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.961,1770994014.300,2026-02-13T14:46:54.300Z,-4.994643,17.446145
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.995,1770994014.334,2026-02-13T14:46:54.333Z,-5.392188,17.950071
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.162,1770994014.500,2026-02-13T14:46:54.500Z,-6.397455,18.643868
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.195,1770994014.534,2026-02-13T14:46:54.533Z,-6.537740,19.352359
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.362,1770994014.701,2026-02-13T14:46:54.700Z,-6.370763,19.862473
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.395,1770994014.734,2026-02-13T14:46:54.734Z,-6.240801,19.689827
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.495,1770994014.834,2026-02-13T14:46:54.834Z,-5.837012,20.436942
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.595,1770994014.934,2026-02-13T14:46:54.933Z,-5.010851,19.891787
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.694,1770994015.033,2026-02-13T14:46:55.033Z,-3.556407,19.499275
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.795,1770994015.133,2026-02-13T14:46:55.133Z,-2.807064,18.987193
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.895,1770994015.234,2026-02-13T14:46:55.233Z,-2.572850,18.618494
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.995,1770994015.334,2026-02-13T14:46:55.333Z,-2.608394,18.157779
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.095,1770994015.434,2026-02-13T14:46:55.433Z,-2.568900,17.302893
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.195,1770994015.534,2026-02-13T14:46:55.533Z,-2.594246,16.371179
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.362,1770994015.701,2026-02-13T14:46:55.700Z,-1.724158,15.700344
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.395,1770994015.734,2026-02-13T14:46:55.734Z,-1.110903,15.217344
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.562,1770994015.901,2026-02-13T14:46:55.900Z,2.902513,15.055016
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.595,1770994015.934,2026-02-13T14:46:55.933Z,5.123516,15.815474
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.728,1770994016.067,2026-02-13T14:46:56.066Z,12.443575,16.363003
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.795,1770994016.133,2026-02-13T14:46:56.133Z,14.511075,16.533415
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.961,1770994016.300,2026-02-13T14:46:56.300Z,12.824957,16.656112
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,24.995,1770994016.334,2026-02-13T14:46:56.333Z,12.151176,16.744454
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.128,1770994016.467,2026-02-13T14:46:56.467Z,10.000945,16.808060
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.195,1770994016.534,2026-02-13T14:46:56.533Z,9.289305,16.766750
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.295,1770994016.634,2026-02-13T14:46:56.633Z,7.016299,16.761598
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.395,1770994016.734,2026-02-13T14:46:56.734Z,2.631556,16.757889
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.495,1770994016.834,2026-02-13T14:46:56.834Z,-0.065474,16.933346
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.595,1770994016.934,2026-02-13T14:46:56.933Z,-0.959389,17.075859
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.761,1770994017.100,2026-02-13T14:46:57.100Z,-0.511711,17.513285
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.795,1770994017.133,2026-02-13T14:46:57.133Z,-0.365142,17.828231
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,25.895,1770994017.234,2026-02-13T14:46:57.233Z,-0.060505,18.054992
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.061,1770994017.400,2026-02-13T14:46:57.400Z,1.444288,18.218260
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.095,1770994017.434,2026-02-13T14:46:57.433Z,1.810672,18.209134
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.262,1770994017.601,2026-02-13T14:46:57.600Z,1.928505,18.202564
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.295,1770994017.634,2026-02-13T14:46:57.633Z,1.950755,18.197833
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.462,1770994017.801,2026-02-13T14:46:57.800Z,0.156598,18.038927
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.495,1770994017.834,2026-02-13T14:46:57.834Z,-0.484189,17.853369
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.661,1770994018.000,2026-02-13T14:46:58.000Z,4.745261,17.719768
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.694,1770994018.033,2026-02-13T14:46:58.033Z,6.662651,17.623574
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.861,1770994018.200,2026-02-13T14:46:58.200Z,6.274564,17.554315
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.895,1770994018.234,2026-02-13T14:46:58.233Z,5.912480,17.191312
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,26.995,1770994018.334,2026-02-13T14:46:58.333Z,4.890163,17.051706
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.095,1770994018.434,2026-02-13T14:46:58.433Z,5.201889,16.829433
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.195,1770994018.534,2026-02-13T14:46:58.533Z,6.651425,16.417953
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.328,1770994018.667,2026-02-13T14:46:58.667Z,7.646721,16.373131
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.395,1770994018.734,2026-02-13T14:46:58.734Z,8.629879,16.462615
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.495,1770994018.834,2026-02-13T14:46:58.834Z,10.015571,17.126189
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.595,1770994018.934,2026-02-13T14:46:58.933Z,12.477301,18.293272
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.694,1770994019.033,2026-02-13T14:46:59.033Z,13.031901,19.133571
4869266c-290b-4579-95c3-60ed749f4a2f,Tack 2,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,27.861,1770994019.200,2026-02-13T14:46:59.200Z,11.090023,19.738587
