segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.248,1770994418.167,2026-02-13T14:53:38.167Z,27.982358,-1.952150
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.315,1770994418.234,2026-02-13T14:53:38.234Z,19.744140,2.861085
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.414,1770994418.334,2026-02-13T14:53:38.333Z,23.995565,8.231338
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.514,1770994418.433,2026-02-13T14:53:38.433Z,5.144464,12.097919
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.547,1770994418.467,2026-02-13T14:53:38.466Z,-1.601020,14.881858
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.614,1770994418.533,2026-02-13T14:53:38.533Z,20.393111,14.817679
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.647,1770994418.567,2026-02-13T14:53:38.566Z,25.233151,14.136515
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.714,1770994418.634,2026-02-13T14:53:38.633Z,24.114742,13.067577
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.814,1770994418.734,2026-02-13T14:53:38.733Z,26.201782,12.297941
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,2.881,1770994418.800,2026-02-13T14:53:38.800Z,26.647155,12.322303
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.014,1770994418.934,2026-02-13T14:53:38.933Z,26.597540,11.761344
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.048,1770994418.967,2026-02-13T14:53:38.967Z,26.383063,12.504789
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.114,1770994419.034,2026-02-13T14:53:39.033Z,26.340162,14.942699
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.148,1770994419.067,2026-02-13T14:53:39.067Z,26.329877,16.985393
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.215,1770994419.134,2026-02-13T14:53:39.134Z,26.219211,23.503217
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.248,1770994419.167,2026-02-13T14:53:39.167Z,25.844720,29.066265
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.315,1770994419.234,2026-02-13T14:53:39.234Z,25.351147,33.071660
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.381,1770994419.301,2026-02-13T14:53:39.300Z,21.955006,35.085329
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.414,1770994419.334,2026-02-13T14:53:39.333Z,21.352773,32.555024
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.447,1770994419.367,2026-02-13T14:53:39.366Z,20.789446,29.740899
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.514,1770994419.433,2026-02-13T14:53:39.433Z,20.291677,26.246908
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.547,1770994419.467,2026-02-13T14:53:39.466Z,20.182635,23.685707
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.681,1770994419.600,2026-02-13T14:53:39.600Z,18.392610,21.841642
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.781,1770994419.700,2026-02-13T14:53:39.700Z,15.467787,20.513916
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.814,1770994419.734,2026-02-13T14:53:39.733Z,14.891645,20.028163
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,3.981,1770994419.901,2026-02-13T14:53:39.900Z,10.459330,19.678420
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.081,1770994420.001,2026-02-13T14:53:40.000Z,9.155837,19.563966
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.114,1770994420.034,2026-02-13T14:53:40.033Z,8.847495,19.481558
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.281,1770994420.201,2026-02-13T14:53:40.200Z,8.496056,19.284865
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.315,1770994420.234,2026-02-13T14:53:40.234Z,7.669255,18.948892
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.480,1770994420.400,2026-02-13T14:53:40.400Z,1.973801,18.557934
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.581,1770994420.500,2026-02-13T14:53:40.500Z,-1.228595,18.276444
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.614,1770994420.533,2026-02-13T14:53:40.533Z,-2.406614,18.073771
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.714,1770994420.634,2026-02-13T14:53:40.633Z,-2.855306,17.918345
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.814,1770994420.734,2026-02-13T14:53:40.733Z,-2.640532,17.954726
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,4.914,1770994420.834,2026-02-13T14:53:40.833Z,-1.486459,17.980921
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.014,1770994420.934,2026-02-13T14:53:40.933Z,-0.619968,17.999781
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.114,1770994421.034,2026-02-13T14:53:41.033Z,0.138185,18.013360
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.215,1770994421.134,2026-02-13T14:53:41.134Z,1.296908,18.712747
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.315,1770994421.234,2026-02-13T14:53:41.234Z,4.300906,19.216305
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.414,1770994421.334,2026-02-13T14:53:41.333Z,8.287263,19.578867
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.514,1770994421.433,2026-02-13T14:53:41.433Z,10.755791,19.547129
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.614,1770994421.533,2026-02-13T14:53:41.533Z,10.486351,19.148574
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.781,1770994421.700,2026-02-13T14:53:41.700Z,8.017885,18.742079
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.814,1770994421.734,2026-02-13T14:53:41.733Z,7.506237,18.449403
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,5.948,1770994421.867,2026-02-13T14:53:41.867Z,6.307323,18.238677
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.014,1770994421.934,2026-02-13T14:53:41.933Z,5.713318,17.972127
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.181,1770994422.101,2026-02-13T14:53:42.100Z,6.540872,17.780211
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.215,1770994422.134,2026-02-13T14:53:42.134Z,6.339011,17.616303
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.315,1770994422.234,2026-02-13T14:53:42.234Z,3.018360,17.398176
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.414,1770994422.334,2026-02-13T14:53:42.333Z,4.543288,17.241125
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.514,1770994422.433,2026-02-13T14:53:42.433Z,9.955585,17.228161
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.681,1770994422.600,2026-02-13T14:53:42.600Z,14.871168,17.218827
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.781,1770994422.700,2026-02-13T14:53:42.700Z,15.103641,17.936775
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.881,1770994422.800,2026-02-13T14:53:42.800Z,12.346208,18.453698
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,6.981,1770994422.901,2026-02-13T14:53:42.900Z,8.854678,17.915156
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.081,1770994423.001,2026-02-13T14:53:43.000Z,4.000662,17.527406
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.181,1770994423.101,2026-02-13T14:53:43.100Z,0.312013,16.899320
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.281,1770994423.201,2026-02-13T14:53:43.200Z,-2.236560,15.360850
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.381,1770994423.301,2026-02-13T14:53:43.300Z,-1.362816,14.253152
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.414,1770994423.334,2026-02-13T14:53:43.333Z,-0.905364,14.867256
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.514,1770994423.433,2026-02-13T14:53:43.433Z,0.168332,14.554458
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.647,1770994423.567,2026-02-13T14:53:43.566Z,0.355276,15.084197
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.714,1770994423.634,2026-02-13T14:53:43.633Z,0.259261,15.465608
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.814,1770994423.734,2026-02-13T14:53:43.733Z,-0.114705,15.631730
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,7.981,1770994423.901,2026-02-13T14:53:43.900Z,-0.337817,15.129164
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.014,1770994423.934,2026-02-13T14:53:43.933Z,-0.144266,14.992348
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.181,1770994424.101,2026-02-13T14:53:44.100Z,2.124804,14.893840
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.215,1770994424.134,2026-02-13T14:53:44.134Z,2.986613,14.597883
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.315,1770994424.234,2026-02-13T14:53:44.234Z,6.367797,14.609825
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.414,1770994424.334,2026-02-13T14:53:44.333Z,9.003925,14.618424
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.514,1770994424.433,2026-02-13T14:53:44.433Z,8.791096,14.716250
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.614,1770994424.533,2026-02-13T14:53:44.533Z,4.581567,14.817900
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.714,1770994424.634,2026-02-13T14:53:44.633Z,-0.781565,14.891088
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.814,1770994424.734,2026-02-13T14:53:44.733Z,-3.055736,14.804090
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,8.914,1770994424.834,2026-02-13T14:53:44.833Z,-2.644589,14.881145
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.081,1770994425.001,2026-02-13T14:53:45.000Z,1.708710,14.539627
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.114,1770994425.034,2026-02-13T14:53:45.033Z,2.558457,14.293734
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.248,1770994425.167,2026-02-13T14:53:45.167Z,5.908654,14.248659
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.381,1770994425.301,2026-02-13T14:53:45.300Z,8.710553,14.799908
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.480,1770994425.400,2026-02-13T14:53:45.400Z,8.412676,15.184033
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.514,1770994425.433,2026-02-13T14:53:45.433Z,8.137090,15.473378
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.614,1770994425.533,2026-02-13T14:53:45.533Z,7.802516,15.681706
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.781,1770994425.700,2026-02-13T14:53:45.700Z,5.931437,15.818928
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.881,1770994425.800,2026-02-13T14:53:45.800Z,3.824723,15.547348
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,9.914,1770994425.834,2026-02-13T14:53:45.833Z,2.457191,15.092574
89bb4397-b728-42df-a6b5-697c19dad661,Tack 4,06f71b84-7586-420a-bbc5-74cf50db03fa,Line,10.014,1770994425.934,2026-02-13T14:53:45.933Z,2.280057,14.765137
