segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,1.804,1770993824.866,2026-02-13T14:43:44.865Z,3.622992,18.216252
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,1.830,1770993824.892,2026-02-13T14:43:44.892Z,3.700048,15.487908
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,1.904,1770993824.966,2026-02-13T14:43:44.965Z,3.577991,13.777156
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,1.930,1770993824.992,2026-02-13T14:43:44.992Z,3.589087,13.901221
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.004,1770993825.066,2026-02-13T14:43:45.065Z,2.758859,14.538954
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.030,1770993825.092,2026-02-13T14:43:45.092Z,2.676946,15.198071
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.071,1770993825.133,2026-02-13T14:43:45.132Z,3.200383,27.517800
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.104,1770993825.166,2026-02-13T14:43:45.166Z,2.702481,14.798810
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.130,1770993825.192,2026-02-13T14:43:45.192Z,2.705034,15.385167
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.171,1770993825.233,2026-02-13T14:43:45.232Z,2.409209,28.037526
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.204,1770993825.266,2026-02-13T14:43:45.266Z,1.716254,29.280863
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.230,1770993825.292,2026-02-13T14:43:45.292Z,1.617375,32.334260
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.271,1770993825.333,2026-02-13T14:43:45.332Z,2.040182,30.468277
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.304,1770993825.366,2026-02-13T14:43:45.366Z,1.086316,42.763766
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.330,1770993825.392,2026-02-13T14:43:45.392Z,1.033210,49.198638
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.338,1770993825.400,2026-02-13T14:43:45.399Z,1.414779,34.274967
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.404,1770993825.466,2026-02-13T14:43:45.466Z,0.727782,41.627196
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.430,1770993825.492,2026-02-13T14:43:45.492Z,0.697239,46.743810
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.438,1770993825.500,2026-02-13T14:43:45.499Z,1.434356,37.670342
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.471,1770993825.533,2026-02-13T14:43:45.533Z,1.536561,42.652461
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.504,1770993825.566,2026-02-13T14:43:45.566Z,1.692075,48.034874
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.530,1770993825.592,2026-02-13T14:43:45.592Z,0.967655,39.104108
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.571,1770993825.633,2026-02-13T14:43:45.633Z,1.895092,53.292045
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.605,1770993825.667,2026-02-13T14:43:45.666Z,2.007459,57.184413
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.633,1770993825.695,2026-02-13T14:43:45.694Z,1.305155,55.586089
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.711,1770993825.773,2026-02-13T14:43:45.772Z,2.191438,59.986918
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.774,1770993825.836,2026-02-13T14:43:45.835Z,1.559472,48.701641
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.822,1770993825.884,2026-02-13T14:43:45.883Z,1.536353,51.583503
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.870,1770993825.932,2026-02-13T14:43:45.932Z,2.411668,62.004722
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.904,1770993825.966,2026-02-13T14:43:45.965Z,2.324064,62.552838
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.929,1770993825.991,2026-02-13T14:43:45.991Z,1.602245,39.081795
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,2.970,1770993826.032,2026-02-13T14:43:46.032Z,2.895951,53.128666
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.004,1770993826.066,2026-02-13T14:43:46.065Z,3.598831,44.069407
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.029,1770993826.091,2026-02-13T14:43:46.091Z,2.951645,26.671548
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.071,1770993826.133,2026-02-13T14:43:46.132Z,4.548352,36.770699
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.104,1770993826.166,2026-02-13T14:43:46.165Z,4.341560,17.710979
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.129,1770993826.191,2026-02-13T14:43:46.190Z,4.215204,20.358624
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.171,1770993826.233,2026-02-13T14:43:46.232Z,5.951188,31.236226
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.204,1770993826.266,2026-02-13T14:43:46.266Z,6.061410,15.129240
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.229,1770993826.291,2026-02-13T14:43:46.291Z,5.905060,15.498213
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.237,1770993826.299,2026-02-13T14:43:46.299Z,7.583070,27.157840
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.271,1770993826.333,2026-02-13T14:43:46.332Z,8.753848,24.020212
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.304,1770993826.366,2026-02-13T14:43:46.366Z,8.190875,15.055049
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.329,1770993826.391,2026-02-13T14:43:46.390Z,8.403821,15.107638
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.371,1770993826.433,2026-02-13T14:43:46.432Z,9.557589,21.761120
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.404,1770993826.466,2026-02-13T14:43:46.466Z,10.640026,20.134574
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.429,1770993826.491,2026-02-13T14:43:46.491Z,9.884161,15.123488
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.471,1770993826.533,2026-02-13T14:43:46.532Z,10.993119,18.963461
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.504,1770993826.566,2026-02-13T14:43:46.566Z,10.671533,18.006817
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.529,1770993826.591,2026-02-13T14:43:46.591Z,9.925228,15.340634
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.571,1770993826.633,2026-02-13T14:43:46.633Z,10.152542,16.583870
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.604,1770993826.666,2026-02-13T14:43:46.666Z,8.942533,17.406075
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.629,1770993826.691,2026-02-13T14:43:46.691Z,9.031869,18.129097
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.705,1770993826.767,2026-02-13T14:43:46.766Z,8.267189,18.392484
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.729,1770993826.791,2026-02-13T14:43:46.791Z,8.199655,17.088180
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.771,1770993826.833,2026-02-13T14:43:46.832Z,7.184766,15.559349
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.804,1770993826.866,2026-02-13T14:43:46.865Z,5.738465,18.310094
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.828,1770993826.890,2026-02-13T14:43:46.890Z,5.492346,17.184718
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.837,1770993826.899,2026-02-13T14:43:46.899Z,5.147521,15.555856
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.870,1770993826.932,2026-02-13T14:43:46.932Z,4.749226,28.155856
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.904,1770993826.966,2026-02-13T14:43:46.965Z,3.813153,37.228834
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,3.928,1770993826.990,2026-02-13T14:43:46.990Z,3.022441,37.463052
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.004,1770993827.066,2026-02-13T14:43:47.065Z,2.812014,44.048244
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.028,1770993827.090,2026-02-13T14:43:47.090Z,2.092455,35.088935
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.071,1770993827.133,2026-02-13T14:43:47.132Z,3.599348,48.671354
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.104,1770993827.166,2026-02-13T14:43:47.165Z,4.009126,51.999014
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.128,1770993827.190,2026-02-13T14:43:47.190Z,3.329568,29.681296
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.171,1770993827.233,2026-02-13T14:43:47.232Z,5.036069,44.076977
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.204,1770993827.266,2026-02-13T14:43:47.266Z,4.648547,23.526542
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.228,1770993827.290,2026-02-13T14:43:47.290Z,4.528640,25.163450
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.271,1770993827.333,2026-02-13T14:43:47.332Z,6.735864,37.144282
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.304,1770993827.366,2026-02-13T14:43:47.366Z,7.679587,30.904884
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.328,1770993827.390,2026-02-13T14:43:47.389Z,7.048550,19.973799
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.371,1770993827.433,2026-02-13T14:43:47.432Z,8.846623,26.412518
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.404,1770993827.466,2026-02-13T14:43:47.466Z,8.349351,24.685174
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.428,1770993827.490,2026-02-13T14:43:47.490Z,8.479431,22.302254
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.438,1770993827.500,2026-02-13T14:43:47.499Z,9.139415,23.062871
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.471,1770993827.533,2026-02-13T14:43:47.532Z,9.209320,20.651125
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.504,1770993827.566,2026-02-13T14:43:47.566Z,9.178136,18.914668
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.528,1770993827.590,2026-02-13T14:43:47.590Z,8.463182,29.826035
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.571,1770993827.633,2026-02-13T14:43:47.633Z,8.401994,17.024088
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.604,1770993827.666,2026-02-13T14:43:47.666Z,7.128525,37.914629
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.628,1770993827.690,2026-02-13T14:43:47.689Z,6.995059,30.611724
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.671,1770993827.733,2026-02-13T14:43:47.733Z,6.418443,15.662871
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.705,1770993827.767,2026-02-13T14:43:47.766Z,4.745119,16.104393
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.728,1770993827.790,2026-02-13T14:43:47.790Z,4.949659,18.177732
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.737,1770993827.799,2026-02-13T14:43:47.799Z,5.175667,14.582820
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.738,1770993827.800,2026-02-13T14:43:47.799Z,5.510292,14.682795
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.738,1770993827.800,2026-02-13T14:43:47.800Z,4.401159,16.853696
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.741,1770993827.803,2026-02-13T14:43:47.802Z,4.366763,16.978641
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.744,1770993827.806,2026-02-13T14:43:47.806Z,5.280195,14.517307
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.804,1770993827.866,2026-02-13T14:43:47.865Z,5.451349,14.857515
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.827,1770993827.889,2026-02-13T14:43:47.889Z,4.766291,21.164163
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.870,1770993827.932,2026-02-13T14:43:47.932Z,6.725725,15.055295
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.904,1770993827.966,2026-02-13T14:43:47.965Z,7.356326,15.197697
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.927,1770993827.989,2026-02-13T14:43:47.989Z,6.695255,17.698693
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,4.971,1770993828.033,2026-02-13T14:43:48.032Z,8.213949,15.300226
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.004,1770993828.066,2026-02-13T14:43:48.065Z,8.712360,14.892122
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.027,1770993828.089,2026-02-13T14:43:48.089Z,8.042478,15.810877
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.104,1770993828.166,2026-02-13T14:43:48.166Z,7.173355,14.364066
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.127,1770993828.189,2026-02-13T14:43:48.189Z,7.252367,14.969708
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.171,1770993828.233,2026-02-13T14:43:48.232Z,7.194615,14.580395
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.204,1770993828.266,2026-02-13T14:43:48.266Z,6.649828,14.083761
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.227,1770993828.289,2026-02-13T14:43:48.289Z,6.007214,13.091560
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.271,1770993828.333,2026-02-13T14:43:48.332Z,6.362389,13.640530
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.304,1770993828.366,2026-02-13T14:43:48.366Z,5.807441,12.051229
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.327,1770993828.389,2026-02-13T14:43:48.389Z,5.787464,11.516400
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.338,1770993828.400,2026-02-13T14:43:48.399Z,6.670292,13.321404
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.371,1770993828.433,2026-02-13T14:43:48.432Z,6.903396,13.091633
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.404,1770993828.466,2026-02-13T14:43:48.466Z,7.124691,13.694916
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.427,1770993828.489,2026-02-13T14:43:48.489Z,6.431125,13.967154
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,5.471,1770993828.533,2026-02-13T14:43:48.533Z,7.635976,14.129280
