segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.565,1770993844.666,2026-02-13T14:44:04.666Z,-3.382167,-27.631254
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.599,1770993844.700,2026-02-13T14:44:04.699Z,-3.302628,-27.993978
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.765,1770993844.866,2026-02-13T14:44:04.865Z,-2.913579,-28.927214
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.798,1770993844.899,2026-02-13T14:44:04.899Z,-2.704589,-29.981444
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.965,1770993845.066,2026-02-13T14:44:05.065Z,-3.247410,-30.740490
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,19.998,1770993845.099,2026-02-13T14:44:05.099Z,-3.332798,-30.904703
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.165,1770993845.266,2026-02-13T14:44:05.266Z,-6.002283,-31.022937
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.198,1770993845.299,2026-02-13T14:44:05.299Z,-6.986484,-30.972687
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.299,1770993845.399,2026-02-13T14:44:05.399Z,-8.369341,-30.936508
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.399,1770993845.500,2026-02-13T14:44:05.499Z,-8.112437,-31.238934
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.499,1770993845.600,2026-02-13T14:44:05.599Z,-6.056974,-31.456681
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.599,1770993845.700,2026-02-13T14:44:05.699Z,-3.540184,-31.421130
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.699,1770993845.800,2026-02-13T14:44:05.799Z,-2.456031,-31.395533
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.798,1770993845.899,2026-02-13T14:44:05.899Z,-1.784089,-30.765662
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,20.898,1770993845.999,2026-02-13T14:44:05.999Z,-0.765861,-30.221896
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.032,1770993846.133,2026-02-13T14:44:06.132Z,1.221546,-29.294455
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.165,1770993846.266,2026-02-13T14:44:06.266Z,3.074293,-28.385201
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.232,1770993846.333,2026-02-13T14:44:06.332Z,3.881694,-27.677679
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.365,1770993846.466,2026-02-13T14:44:06.466Z,3.577401,-27.168263
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.399,1770993846.500,2026-02-13T14:44:06.499Z,3.267110,-26.777584
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.565,1770993846.666,2026-02-13T14:44:06.666Z,3.523245,-26.411008
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.599,1770993846.700,2026-02-13T14:44:06.699Z,3.584551,-26.147073
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.765,1770993846.866,2026-02-13T14:44:06.865Z,1.751512,-26.278620
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.798,1770993846.899,2026-02-13T14:44:06.899Z,1.341271,-26.373333
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.965,1770993847.066,2026-02-13T14:44:07.065Z,0.508217,-27.493433
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,21.998,1770993847.099,2026-02-13T14:44:07.099Z,0.347851,-28.510528
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.098,1770993847.199,2026-02-13T14:44:07.199Z,-0.269666,-29.242836
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.198,1770993847.299,2026-02-13T14:44:07.299Z,-0.480652,-29.770099
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.332,1770993847.433,2026-02-13T14:44:07.432Z,-0.475596,-29.089559
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.399,1770993847.500,2026-02-13T14:44:07.499Z,-0.853418,-28.274966
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.499,1770993847.600,2026-02-13T14:44:07.599Z,-3.198766,-27.688459
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.632,1770993847.733,2026-02-13T14:44:07.733Z,-5.092172,-27.266174
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.699,1770993847.800,2026-02-13T14:44:07.799Z,-5.293894,-27.579892
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.798,1770993847.899,2026-02-13T14:44:07.899Z,-6.055870,-28.743874
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.965,1770993848.066,2026-02-13T14:44:08.065Z,-8.414842,-29.581940
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,22.998,1770993848.099,2026-02-13T14:44:08.099Z,-9.582028,-30.185348
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.165,1770993848.266,2026-02-13T14:44:08.266Z,-10.831793,-30.619802
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.198,1770993848.299,2026-02-13T14:44:08.299Z,-10.190995,-30.770384
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.365,1770993848.466,2026-02-13T14:44:08.466Z,-6.129291,-30.752371
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.399,1770993848.500,2026-02-13T14:44:08.499Z,-5.089403,-30.736822
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.565,1770993848.666,2026-02-13T14:44:08.666Z,-3.529536,-30.716270
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.599,1770993848.700,2026-02-13T14:44:08.699Z,-3.372622,-30.249352
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.732,1770993848.833,2026-02-13T14:44:08.832Z,-3.497365,-29.897517
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.798,1770993848.899,2026-02-13T14:44:08.899Z,-3.794440,-29.659850
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.898,1770993848.999,2026-02-13T14:44:08.999Z,-4.889820,-29.940850
5654c104-88bf-44d6-a110-32d70dd8beff,Tack 1,d953b4e3-437d-43d2-8315-90dcd248bbaf,Line,23.998,1770993849.099,2026-02-13T14:44:09.099Z,-5.294481,-30.204822
